StdOrder,RunOrder,PtType,Blocks,Lard,Lye,Alcohol,Salt,Quality
1,1,1,1,40,5,50,5,2
2,2,1,1,5,40,50,5,5
3,3,1,1,5,5,50,40,3
4,4,1,1,20,5,70,5,3
5,5,1,1,5,20,70,5,10
6,6,1,1,5,5,70,20,5
7,7,1,1,25,40,30,5,17
8,8,1,1,40,25,30,5,10
9,9,1,1,25,5,30,40,12
10,10,1,1,40,5,30,25,9
11,11,1,1,5,25,30,40,11
12,12,1,1,5,40,30,25,16
13,13,0,1,18.33333333,18.33333333,45,18.33333333,80
14,14,-1,1,29.16666667,11.66666667,47.5,11.66666667,38
15,15,-1,1,11.66666667,29.16666667,47.5,11.66666667,56
16,16,-1,1,11.66666667,11.66666667,47.5,29.16666667,39
17,17,-1,1,19.16666667,11.66666667,57.5,11.66666667,39
18,18,-1,1,11.66666667,19.16666667,57.5,11.66666667,54
19,19,-1,1,11.66666667,11.66666667,57.5,19.16666667,39
20,20,-1,1,21.66666667,29.16666667,37.5,11.66666667,49
21,21,-1,1,29.16666667,21.66666667,37.5,11.66666667,49
22,22,-1,1,21.66666667,11.66666667,37.5,29.16666667,34
23,23,-1,1,29.16666667,11.66666667,37.5,21.66666667,38
24,24,-1,1,11.66666667,21.66666667,37.5,29.16666667,47
25,25,-1,1,11.66666667,29.16666667,37.5,21.66666667,51
